Edad,Ingresos mensuales,Dependientes,Porcentaje de endeudamiento,Situación Laboral,Nivel Educativo,Estado Civil,Puntaje de Crédito,Incumplimientos Previos,Monto del Préstamo,Provincias,Calificación de Riesgo
64,5814.416666666667,3.0,0.4149026127585169,Desempleado,Universitario,Soltero,605.0,2.0,28949.0,Cáceres,Alto
34,3159.1666666666665,2.0,1.0299393299920865,Autónomo,Secundario,Soltero,674.0,0.0,39045.0,Ourense,Medio
34,5508.083333333333,0.0,0.6532671679501338,Empleado,Universitario,Casado,735.0,2.0,43179.0,Guadalajara,Bajo
58,3917.5833333333335,3.0,0.4069047669694327,Autónomo,Universitario,Soltero,699.0,4.0,19129.0,Burgos,Medio
68,8282.166666666666,0.0,0.15812086209325257,Desempleado,Secundario,Divorciado,652.0,0.0,15715.0,Salamanca,Bajo
43,8499.25,4.0,0.31181182653371375,Desempleado,Universitario,Casado,673.0,0.0,31802.0,Asturias,Bajo
31,5814.416666666667,0.0,0.29087182721109883,Desempleado,Universitario,Soltero,699.0,2.0,20295.0,Cantabria,Bajo
56,5814.416666666667,0.0,0.5893970447021054,Autónomo,Universitario,Viudo,661.0,2.0,41124.0,La Rioja,Bajo
62,3585.5833333333335,3.0,0.3011829781300114,Desempleado,Universitario,Soltero,699.0,2.0,12959.0,Albacete,Bajo
39,7261.333333333333,1.0,0.20564405067939773,Desempleado,Universitario,Casado,692.0,0.0,17919.0,Huesca,Bajo
49,9232.583333333334,0.0,0.08229007771389373,Desempleado,Universitario,Viudo,699.0,0.0,9117.0,Segovia,Bajo
31,9254.5,2.0,0.3583662002269166,Desempleado,Universitario,Divorciado,654.0,0.0,39798.0,Ávila,Medio
36,7127.166666666667,3.0,0.5788298295255244,Autónomo,Universitario,Divorciado,702.0,3.0,49505.0,Teruel,Alto
26,5814.416666666667,2.0,0.3131870494317286,Autónomo,Secundario,Soltero,714.0,2.0,21852.0,Soria,Bajo
52,9010.916666666666,3.0,0.41151936077535584,Desempleado,Secundario,Casado,744.0,1.0,44498.0,Palencia,Bajo
49,7846.25,2.0,0.13446975731506558,Autónomo,Universitario,Soltero,709.0,2.0,12661.0,Zamora,Bajo
21,3734.0833333333335,0.0,0.7906670534937178,Autónomo,Secundario,Soltero,749.0,2.0,35429.0,Melilla,Bajo
63,3675.8333333333335,1.0,0.17800952165041942,Desempleado,Universitario,Casado,699.0,0.0,7852.0,Ceuta,Alto
54,5691.833333333333,3.0,0.4843928435477731,Autónomo,Universitario,Divorciado,645.0,3.0,33085.0,Madrid,Bajo
52,3196.1666666666665,2.0,0.4488449705376232,Autónomo,Secundario,Viudo,674.0,1.0,17215.0,Barcelona,Alto
65,6345.25,2.0,0.26053609655516596,Desempleado,Universitario,Casado,649.0,3.0,19838.0,Valencia,Bajo
28,5814.416666666667,1.0,0.6918005532225933,Desempleado,Universitario,Viudo,701.0,3.0,48269.0,Sevilla,Alto
65,6557.833333333333,2.0,,Autónomo,Universitario,Soltero,738.0,1.0,27544.0,Alicante,Medio
47,2328.8333333333335,0.0,1.0554641093537536,Autónomo,Universitario,Viudo,754.0,3.0,29496.0,Málaga,Bajo
67,3952.3333333333335,4.0,0.7134393185460066,Desempleado,Universitario,Viudo,601.0,2.0,33837.0,Murcia,Alto
25,5814.416666666667,1.0,0.23671047539879322,Desempleado,Universitario,Soltero,640.0,3.0,16516.0,Cádiz,Alto
45,9097.5,4.0,,Empleado,Universitario,Divorciado,773.0,3.0,27544.0,Vizcaya,Bajo
60,2031.9166666666667,2.0,,Autónomo,Secundario,Casado,701.0,0.0,27544.0,A Coruña,Bajo
63,7659.833333333333,4.0,0.1682151482843404,Empleado,Universitario,Viudo,625.0,2.0,15462.0,Zaragoza,Medio
26,3458.8333333333335,3.0,1.0143352768274467,Autónomo,Universitario,Divorciado,699.0,3.0,42101.0,Pontevedra,Bajo
53,8178.083333333333,2.0,0.4709131112628265,Empleado,Secundario,Viudo,793.0,2.0,46214.0,Granada,Alto
69,9241.083333333334,4.0,0.16254407401729595,Empleado,Universitario,Viudo,740.0,4.0,18025.0,Tarragona,Bajo
51,6903.75,0.0,0.3926368519524413,Autónomo,Secundario,Viudo,773.0,2.0,32528.0,Córdoba,Alto
19,9426.666666666666,0.0,0.2284565063649222,Desempleado,Universitario,Casado,749.0,1.0,25843.0,Girona,Medio
33,3084.5833333333335,3.0,0.5839794677833311,Empleado,Universitario,Soltero,607.0,4.0,21616.0,Almería,Bajo
50,2414.75,1.0,0.27566690823756773,Empleado,Secundario,Casado,758.0,2.0,7988.0,Toledo,Medio
30,2879.1666666666665,0.0,,Desempleado,Universitario,Casado,699.0,0.0,27544.0,Badajoz,Medio
45,9921.083333333334,4.0,0.14035765583395632,Empleado,Universitario,Divorciado,764.0,2.0,16710.0,Navarra,Medio
33,9285.5,0.0,0.33448207779153877,Desempleado,Secundario,Divorciado,744.0,0.0,37270.0,Jaén,Bajo
59,6857.833333333333,1.0,0.6054025809901087,Desempleado,Universitario,Viudo,726.0,3.0,49821.0,Castellón,Bajo
59,5565.416666666667,2.0,0.13455117167028524,Desempleado,Universitario,Viudo,784.0,0.0,8986.0,Huelva,Bajo
64,3002.0833333333335,3.0,0.23819569743233865,Autónomo,Secundario,Casado,711.0,4.0,8581.0,Valladolid,Bajo
23,9852.583333333334,0.0,,Empleado,Universitario,Divorciado,765.0,0.0,27544.0,Islas Baleares,Bajo
67,9016.5,4.0,0.1606406772768443,Autónomo,Secundario,Casado,725.0,0.0,17381.0,Las Palmas,Medio
61,6867.916666666667,3.0,0.5653582478917673,Autónomo,Universitario,Soltero,621.0,2.0,46594.0,Santa Cruz de Tenerife,Alto
51,9281.666666666666,0.0,0.11662776081881845,Empleado,Universitario,Soltero,717.0,4.0,12990.0,Álava,Bajo
40,8734.666666666666,0.0,,Desempleado,Universitario,Soltero,736.0,1.0,27544.0,León,Bajo
56,5814.416666666667,0.0,0.19200836999985668,Desempleado,Secundario,Casado,609.0,0.0,13397.0,Ciudad Real,Bajo
48,5921.0,2.0,0.5718065642064967,Desempleado,Universitario,Soltero,785.0,0.0,40628.0,Lugo,Bajo
57,2787.3333333333335,0.0,0.6534321932552021,Autónomo,Universitario,Viudo,689.0,0.0,21856.0,Cáceres,Bajo
22,5004.833333333333,4.0,,Desempleado,Universitario,Divorciado,797.0,0.0,27544.0,Ourense,Bajo
46,5814.416666666667,4.0,0.3008900290943488,Empleado,Universitario,Casado,614.0,2.0,20994.0,Guadalajara,Bajo
62,9331.75,4.0,0.41566872951661443,Empleado,Universitario,Soltero,676.0,1.0,46547.0,Burgos,Alto
52,5814.416666666667,0.0,0.6347440987201353,Empleado,Universitario,Viudo,784.0,3.0,44288.0,Salamanca,Medio
64,5259.833333333333,2.0,0.4190246839253462,Autónomo,Secundario,Casado,650.0,0.0,26448.0,Asturias,Bajo
42,9388.416666666666,3.0,0.40531328498770647,Empleado,Secundario,Viudo,607.0,0.0,45663.0,Cantabria,Bajo
34,4208.0,3.0,0.22061153358681876,Empleado,Universitario,Viudo,653.0,1.0,11140.0,La Rioja,Alto
42,5814.416666666667,0.0,0.6519427285626245,Empleado,Universitario,Viudo,723.0,2.0,45488.0,Albacete,Bajo
53,5814.416666666667,4.0,0.38047668869046763,Desempleado,Universitario,Soltero,658.0,1.0,26547.0,Huesca,Bajo
30,4771.666666666667,1.0,0.3634823611596228,Autónomo,Universitario,Viudo,668.0,0.0,20813.0,Segovia,Bajo
60,5104.083333333333,3.0,0.24676321246061161,Empleado,Secundario,Divorciado,704.0,1.0,15114.0,Ávila,Bajo
66,5814.416666666667,0.0,,Empleado,Universitario,Divorciado,657.0,0.0,27544.0,Teruel,Bajo
27,8771.333333333334,3.0,0.20540396746978795,Desempleado,Universitario,Casado,684.0,4.0,21620.0,Soria,Medio
19,1988.0833333333333,4.0,0.8918975562727921,Autónomo,Universitario,Casado,789.0,1.0,21278.0,Palencia,Medio
29,8824.583333333334,3.0,0.06673591765428018,Autónomo,Secundario,Viudo,616.0,1.0,7067.0,Zamora,Bajo
38,4172.166666666667,0.0,0.33789397994647064,Autónomo,Universitario,Soltero,756.0,2.0,16917.0,Melilla,Bajo
52,2819.0833333333335,4.0,0.5685063111531526,Desempleado,Secundario,Casado,686.0,1.0,19232.0,Ceuta,Medio
34,3973.0833333333335,4.0,0.5334228244226776,Empleado,Universitario,Divorciado,781.0,3.0,25432.0,Madrid,Alto
64,5814.416666666667,4.0,0.3462370831123787,Desempleado,Universitario,Viudo,699.0,1.0,24158.0,Barcelona,Medio
20,5851.333333333333,4.0,0.5758231742053094,Autónomo,Universitario,Viudo,624.0,0.0,40432.0,Valencia,Bajo
65,5814.416666666667,1.0,0.44282172186949104,Desempleado,Universitario,Soltero,787.0,0.0,30897.0,Sevilla,Bajo
69,9244.416666666666,0.0,0.32666564502898143,Desempleado,Universitario,Divorciado,659.0,4.0,36238.0,Alicante,Bajo
27,5814.416666666667,0.0,,Desempleado,Universitario,Viudo,782.0,1.0,27544.0,Málaga,Bajo
64,5496.5,4.0,0.35968343491312654,Desempleado,Universitario,Viudo,754.0,2.0,23724.0,Murcia,Medio
48,2187.5833333333335,2.0,1.4711058626338045,Autónomo,Universitario,Divorciado,662.0,2.0,38618.0,Cádiz,Medio
56,6093.416666666667,4.0,,Desempleado,Universitario,Viudo,748.0,2.0,27544.0,Vizcaya,Bajo
29,5814.416666666667,2.0,0.22077307841141988,Desempleado,Universitario,Casado,765.0,1.0,15404.0,A Coruña,Alto
52,2176.75,0.0,0.9167336625703457,Autónomo,Secundario,Casado,722.0,4.0,23946.0,Zaragoza,Medio
69,8898.75,1.0,0.055241841082549044,Desempleado,Secundario,Casado,759.0,0.0,5899.0,Pontevedra,Bajo
27,9062.25,0.0,0.1638206111432959,Empleado,Universitario,Casado,630.0,4.0,17815.0,Granada,Bajo
55,9788.166666666666,2.0,,Desempleado,Universitario,Divorciado,795.0,1.0,27544.0,Tarragona,Bajo
52,7669.666666666667,0.0,0.4048633143552523,Desempleado,Universitario,Divorciado,665.0,4.0,37262.0,Córdoba,Bajo
45,5891.416666666667,0.0,0.581778576177207,Empleado,Universitario,Soltero,675.0,4.0,41130.0,Girona,Bajo
22,8783.666666666666,0.0,,Autónomo,Secundario,Soltero,754.0,2.0,27544.0,Almería,Bajo
43,7491.916666666667,1.0,0.21168370354715638,Desempleado,Universitario,Soltero,742.0,3.0,19031.0,Toledo,Bajo
38,8924.916666666666,0.0,0.2774442338397184,Autónomo,Universitario,Viudo,741.0,4.0,29714.0,Badajoz,Bajo
63,3241.25,4.0,1.2166859493508162,Empleado,Universitario,Soltero,615.0,0.0,47323.0,Navarra,Bajo
28,1804.9166666666667,4.0,1.1017129138002677,Autónomo,Universitario,Divorciado,793.0,4.0,23862.0,Jaén,Bajo
43,5000.0,0.0,0.4395833333333333,Autónomo,Universitario,Casado,687.0,3.0,26375.0,Castellón,Bajo
65,9538.583333333334,4.0,0.27489232328350643,Autónomo,Universitario,Divorciado,701.0,3.0,31465.0,Huelva,Bajo
40,5618.916666666667,3.0,0.16460764975454936,Autónomo,Universitario,Divorciado,653.0,1.0,11099.0,Valladolid,Bajo
40,3651.1666666666665,1.0,0.24152097503081207,Empleado,Universitario,Divorciado,695.0,2.0,10582.0,Islas Baleares,Alto
44,9972.25,4.0,0.05166837975381684,Desempleado,Universitario,Viudo,641.0,4.0,6183.0,Las Palmas,Medio
62,1826.8333333333333,2.0,1.2383906577866983,Empleado,Universitario,Divorciado,665.0,0.0,27148.0,Santa Cruz de Tenerife,Bajo
33,4866.666666666667,0.0,0.5718835616438356,Empleado,Universitario,Divorciado,703.0,3.0,33398.0,Álava,Bajo
67,2325.25,3.0,0.7847543274916675,Desempleado,Universitario,Viudo,725.0,0.0,21897.0,León,Bajo
68,7854.833333333333,3.0,0.3133739311252095,Desempleado,Universitario,Viudo,620.0,0.0,29538.0,Ciudad Real,Bajo
21,2223.1666666666665,1.0,0.2592023390059225,Autónomo,Secundario,Casado,749.0,4.0,6915.0,Lugo,Bajo
26,5814.416666666667,3.0,0.5670818224814757,Empleado,Secundario,Soltero,785.0,4.0,39567.0,Cáceres,Alto
40,9790.083333333334,0.0,0.30494292694137776,Empleado,Secundario,Divorciado,699.0,3.0,35825.0,Ourense,Medio
30,6561.833333333333,1.0,,Desempleado,Secundario,Viudo,699.0,4.0,27544.0,Guadalajara,Medio
23,7895.416666666667,3.0,0.17162910971555226,Desempleado,Secundario,Casado,604.0,1.0,16261.0,Burgos,Medio
66,6825.166666666667,0.0,0.532551097653293,Desempleado,Universitario,Soltero,676.0,4.0,43617.0,Salamanca,Bajo
37,3143.0,4.0,,Desempleado,Universitario,Viudo,705.0,3.0,27544.0,Asturias,Bajo
69,4088.5833333333335,3.0,0.44393942482114834,Empleado,Universitario,Soltero,736.0,3.0,21781.0,Cantabria,Medio
21,7704.5,0.0,0.15415233521535035,Autónomo,Secundario,Divorciado,796.0,0.0,14252.0,La Rioja,Medio
49,5814.416666666667,1.0,0.6748742350192768,Desempleado,Universitario,Casado,659.0,0.0,47088.0,Albacete,Medio
21,4521.75,2.0,0.8777390759477341,Autónomo,Universitario,Soltero,704.0,1.0,47627.0,Huesca,Medio
45,2525.3333333333335,4.0,0.3218387011615628,Empleado,Universitario,Casado,628.0,2.0,9753.0,Segovia,Bajo
50,5897.25,3.0,0.4072519677250696,Empleado,Universitario,Casado,699.0,4.0,28820.0,Ávila,Medio
19,9250.5,0.0,0.4336071924040142,Desempleado,Secundario,Viudo,699.0,3.0,48133.0,Teruel,Bajo
55,6433.166666666667,2.0,0.5629031840203114,Empleado,Secundario,Divorciado,699.0,2.0,43455.0,Soria,Medio
20,4526.0,4.0,0.3478789217852408,Autónomo,Secundario,Divorciado,699.0,4.0,18894.0,Palencia,Bajo
33,6927.333333333333,0.0,0.18688047348667117,Empleado,Universitario,Viudo,795.0,1.0,15535.0,Zamora,Medio
31,5814.416666666667,1.0,0.20040703423960557,Desempleado,Universitario,Viudo,650.0,0.0,13983.0,Melilla,Bajo
20,8851.916666666666,2.0,0.4210387580844073,Autónomo,Universitario,Divorciado,762.0,0.0,44724.0,Ceuta,Alto
68,7519.083333333333,2.0,0.28868767247780647,Empleado,Universitario,Casado,659.0,0.0,26048.0,Madrid,Bajo
43,5814.416666666667,4.0,0.4918378169205853,Autónomo,Universitario,Divorciado,780.0,2.0,34317.0,Barcelona,Medio
26,2094.25,1.0,1.193466236918547,Empleado,Secundario,Casado,750.0,0.0,29993.0,Valencia,Bajo
59,2931.25,0.0,0.8246481876332623,Empleado,Secundario,Viudo,670.0,1.0,29007.0,Sevilla,Alto
36,5173.083333333333,1.0,0.08387969779467436,Autónomo,Universitario,Divorciado,673.0,1.0,5207.0,Alicante,Medio
56,5814.416666666667,1.0,0.2533931463460078,Autónomo,Universitario,Soltero,777.0,0.0,17680.0,Málaga,Medio
36,6470.416666666667,3.0,0.35158735269495783,Desempleado,Secundario,Viudo,721.0,0.0,27299.0,Murcia,Bajo
34,5539.583333333333,1.0,0.12312899586310642,Autónomo,Universitario,Divorciado,710.0,4.0,8185.0,Cádiz,Medio
54,3444.25,2.0,0.8020372117780843,Desempleado,Secundario,Soltero,720.0,3.0,33149.0,Vizcaya,Bajo
23,2523.5,4.0,1.5577240604979856,Empleado,Secundario,Casado,657.0,0.0,47171.0,A Coruña,Medio
37,7486.5,0.0,0.4079788062957768,Empleado,Universitario,Divorciado,660.0,4.0,36652.0,Zaragoza,Bajo
22,4927.333333333333,2.0,0.7761128399404681,Desempleado,Universitario,Viudo,619.0,4.0,45890.0,Pontevedra,Medio
48,5866.666666666667,2.0,0.38803977272727275,Desempleado,Universitario,Viudo,713.0,2.0,27318.0,Granada,Medio
26,3977.0833333333335,0.0,0.7750445259298062,Desempleado,Universitario,Soltero,699.0,0.0,36989.0,Tarragona,Bajo
18,3826.0,3.0,,Desempleado,Secundario,Viudo,638.0,4.0,27544.0,Córdoba,Bajo
66,5025.75,1.0,,Desempleado,Secundario,Divorciado,688.0,4.0,27544.0,Girona,Bajo
49,5435.916666666667,2.0,0.1542211525195076,Autónomo,Secundario,Divorciado,744.0,0.0,10060.0,Almería,Alto
27,2743.3333333333335,1.0,1.4033718104495747,Autónomo,Secundario,Viudo,733.0,1.0,46199.0,Toledo,Bajo
30,8971.916666666666,1.0,0.17573353891308993,Desempleado,Universitario,Divorciado,699.0,3.0,18920.0,Badajoz,Bajo
61,5814.416666666667,1.0,0.44389663623464665,Autónomo,Secundario,Casado,683.0,3.0,30972.0,Navarra,Medio
57,7129.333333333333,0.0,0.5696886104357584,Empleado,Secundario,Viudo,678.0,2.0,48738.0,Jaén,Bajo
23,7036.833333333333,1.0,0.4644371284431918,Desempleado,Secundario,Divorciado,708.0,0.0,39218.0,Castellón,Medio
40,9907.0,0.0,,Desempleado,Universitario,Divorciado,612.0,3.0,27544.0,Huelva,Bajo
50,9492.166666666666,3.0,0.04927747440872298,Desempleado,Universitario,Casado,699.0,3.0,5613.0,Valladolid,Medio
68,3615.5,4.0,0.7508873830267828,Autónomo,Universitario,Viudo,670.0,4.0,32578.0,Islas Baleares,Medio
44,5814.416666666667,0.0,,Autónomo,Universitario,Viudo,647.0,1.0,27544.0,Las Palmas,Bajo
26,6824.583333333333,1.0,0.32911655168203185,Autónomo,Universitario,Viudo,772.0,1.0,26953.0,Santa Cruz de Tenerife,Medio
26,6414.416666666667,3.0,0.19067725046444858,Empleado,Universitario,Soltero,607.0,0.0,14677.0,Álava,Medio
43,6578.0,3.0,0.5414006283571501,Empleado,Secundario,Soltero,696.0,1.0,42736.0,León,Medio
58,3569.6666666666665,3.0,0.5512886357269586,Desempleado,Universitario,Divorciado,636.0,4.0,23615.0,Ciudad Real,Bajo
67,3395.1666666666665,4.0,0.314932992980217,Desempleado,Universitario,Soltero,736.0,1.0,12831.0,Lugo,Bajo
68,5835.166666666667,0.0,0.5455713918482763,Desempleado,Universitario,Casado,654.0,0.0,38202.0,Cáceres,Bajo
62,5814.416666666667,1.0,0.5092514296361057,Autónomo,Universitario,Casado,670.0,3.0,35532.0,Ourense,Medio
38,8880.833333333334,0.0,0.46180913953270153,Empleado,Universitario,Casado,750.0,1.0,49215.0,Guadalajara,Bajo
39,5814.416666666667,4.0,0.2501110744843994,Empleado,Universitario,Divorciado,793.0,4.0,17451.0,Burgos,Alto
24,9239.0,0.0,0.37827867373813906,Autónomo,Secundario,Divorciado,696.0,0.0,41939.0,Salamanca,Medio
49,2324.9166666666665,0.0,0.7109573819850173,Desempleado,Universitario,Soltero,693.0,0.0,19835.0,Asturias,Bajo
47,7739.083333333333,3.0,0.4634269777859135,Autónomo,Universitario,Divorciado,690.0,3.0,43038.0,Cantabria,Bajo
30,8957.75,1.0,0.058366591312922704,Desempleado,Universitario,Casado,699.0,3.0,6274.0,La Rioja,Medio
49,8826.083333333334,0.0,0.21706494953405153,Autónomo,Universitario,Soltero,766.0,0.0,22990.0,Albacete,Alto
48,2299.25,0.0,1.6672465659091733,Autónomo,Secundario,Viudo,772.0,0.0,46001.0,Huesca,Bajo
35,3081.9166666666665,1.0,,Autónomo,Universitario,Viudo,681.0,4.0,27544.0,Segovia,Bajo
33,8914.416666666666,3.0,0.18900096285978704,Empleado,Universitario,Casado,799.0,0.0,20218.0,Ávila,Medio
52,9135.583333333334,1.0,0.2705537869320514,Autónomo,Universitario,Viudo,698.0,0.0,29660.0,Teruel,Bajo
42,3323.9166666666665,0.0,0.6901496728257327,Desempleado,Secundario,Casado,788.0,0.0,27528.0,Soria,Medio
39,5814.416666666667,0.0,0.41729608874492996,Empleado,Universitario,Soltero,626.0,2.0,29116.0,Palencia,Bajo
27,8181.583333333333,3.0,0.19492966927754407,Empleado,Universitario,Viudo,616.0,2.0,19138.0,Zamora,Bajo
29,4137.666666666667,4.0,0.5601385644082817,Desempleado,Universitario,Divorciado,730.0,1.0,27812.0,Melilla,Medio
38,1872.5,0.0,1.40057854917668,Desempleado,Universitario,Divorciado,699.0,3.0,31471.0,Ceuta,Bajo
56,4910.833333333333,3.0,,Autónomo,Universitario,Soltero,610.0,2.0,27544.0,Madrid,Alto
34,6698.25,3.0,0.09299692705806242,Empleado,Universitario,Casado,699.0,0.0,7475.0,Barcelona,Medio
62,5034.083333333333,0.0,0.7876640897879456,Autónomo,Universitario,Divorciado,672.0,0.0,47582.0,Valencia,Medio
18,3910.8333333333335,4.0,0.8744086937992755,Empleado,Universitario,Viudo,724.0,2.0,41036.0,Sevilla,Medio
66,8433.0,2.0,0.21237993596584845,Desempleado,Universitario,Casado,699.0,0.0,21492.0,Alicante,Bajo
46,4204.0,2.0,0.6389747859181731,Desempleado,Universitario,Soltero,699.0,4.0,32235.0,Málaga,Medio
53,5814.416666666667,3.0,,Empleado,Universitario,Soltero,699.0,0.0,27544.0,Murcia,Bajo
50,4168.916666666667,1.0,0.33987646670797766,Empleado,Universitario,Soltero,608.0,0.0,17003.0,Cádiz,Alto
41,3615.5,1.0,0.16544507444797862,Empleado,Universitario,Divorciado,610.0,0.0,7178.0,Vizcaya,Bajo
38,3972.9166666666665,0.0,0.20748820136339802,Empleado,Universitario,Divorciado,779.0,0.0,9892.0,A Coruña,Medio
58,9281.5,2.0,,Empleado,Universitario,Soltero,631.0,0.0,27544.0,Zaragoza,Bajo
60,8601.083333333334,2.0,0.1540019183629969,Desempleado,Universitario,Casado,638.0,4.0,15895.0,Pontevedra,Medio
68,5814.416666666667,0.0,0.11917217261691486,Desempleado,Universitario,Soltero,699.0,2.0,8315.0,Granada,Medio
67,8808.416666666666,1.0,0.4021343222864495,Empleado,Universitario,Divorciado,737.0,1.0,42506.0,Tarragona,Bajo
58,8424.833333333334,4.0,0.423064749055372,Empleado,Universitario,Divorciado,745.0,2.0,42771.0,Córdoba,Bajo
56,1997.8333333333333,0.0,,Empleado,Universitario,Casado,790.0,2.0,27544.0,Girona,Medio
26,5814.416666666667,1.0,0.5852837057314434,Autónomo,Universitario,Soltero,708.0,4.0,40837.0,Almería,Bajo
68,5814.416666666667,4.0,0.7095151419603571,Desempleado,Secundario,Viudo,699.0,2.0,49505.0,Toledo,Medio
27,7673.666666666667,0.0,0.3092936883714869,Autónomo,Universitario,Viudo,603.0,1.0,28481.0,Badajoz,Bajo
47,6554.166666666667,3.0,0.23303242212333122,Autónomo,Universitario,Divorciado,649.0,0.0,18328.0,Navarra,Bajo
38,5321.333333333333,0.0,0.19579992483086944,Desempleado,Universitario,Soltero,620.0,3.0,12503.0,Jaén,Medio
62,6016.25,2.0,0.6299189694577186,Empleado,Secundario,Soltero,606.0,1.0,45477.0,Castellón,Alto
67,7312.666666666667,3.0,0.19781885313155256,Autónomo,Universitario,Casado,699.0,2.0,17359.0,Huelva,Medio
32,5814.416666666667,0.0,,Autónomo,Universitario,Divorciado,658.0,4.0,27544.0,Valladolid,Bajo
22,5243.0,0.0,0.6021997584080361,Empleado,Secundario,Divorciado,765.0,3.0,37888.0,Islas Baleares,Bajo
51,1772.3333333333333,4.0,1.2582753432386684,Empleado,Universitario,Viudo,722.0,0.0,26761.0,Las Palmas,Bajo
43,2672.4166666666665,1.0,0.4984564532726309,Desempleado,Secundario,Divorciado,675.0,3.0,15985.0,Santa Cruz de Tenerife,Alto
25,4899.583333333333,1.0,0.3521728038098478,Autónomo,Secundario,Casado,654.0,4.0,20706.0,Álava,Medio
53,5814.416666666667,4.0,0.4902899402347613,Autónomo,Universitario,Divorciado,787.0,0.0,34209.0,León,Bajo
36,9289.333333333334,4.0,0.19711676474809817,Desempleado,Universitario,Casado,761.0,1.0,21973.0,Ciudad Real,Bajo
37,5814.416666666667,3.0,0.48748083069382137,Desempleado,Universitario,Casado,688.0,4.0,34013.0,Lugo,Bajo
40,5928.5,4.0,0.20104860701132946,Empleado,Secundario,Viudo,777.0,4.0,14303.0,Cáceres,Bajo
49,8285.333333333334,1.0,0.43019794013517865,Autónomo,Secundario,Soltero,619.0,0.0,42772.0,Ourense,Bajo
35,7919.416666666667,1.0,0.17053023686508897,Desempleado,Universitario,Soltero,734.0,0.0,16206.0,Guadalajara,Bajo
69,6484.25,3.0,,Desempleado,Universitario,Viudo,682.0,0.0,27544.0,Burgos,Medio
24,3888.0833333333335,2.0,0.42900315065263517,Empleado,Universitario,Viudo,699.0,0.0,20016.0,Salamanca,Medio
60,7546.583333333333,2.0,0.36198500425137203,Autónomo,Universitario,Soltero,704.0,4.0,32781.0,Asturias,Bajo
49,8088.833333333333,0.0,0.33121793418910844,Empleado,Universitario,Divorciado,735.0,2.0,32150.0,Cantabria,Bajo
26,1873.5,0.0,0.5015568009963527,Desempleado,Universitario,Soltero,756.0,4.0,11276.0,La Rioja,Alto
32,5814.416666666667,2.0,0.11120347412322819,Empleado,Universitario,Soltero,613.0,1.0,7759.0,Albacete,Bajo
46,6964.333333333333,0.0,0.536304025271622,Desempleado,Universitario,Soltero,699.0,0.0,44820.0,Huesca,Medio
28,4229.583333333333,2.0,0.4091222539651266,Desempleado,Secundario,Viudo,771.0,3.0,20765.0,Segovia,Medio
